Year,Month,Make,Quantity,Pct,Cluster,PCA1,PCA2
2009,10,mercedes-benz,434,4.3,0,0.43604051174874847,1.3535844586231527
2009,10,nissan,399,3.9,0,0.3022703986158849,1.3446779523700607
2009,10,opel,360,3.5,0,0.15012548767931233,1.3341048704086635
2009,10,hyundai,354,3.5,0,0.1370495850171274,1.3334060445439653
2009,10,honda,282,2.8,0,-0.12264051286986008,1.316325969272992
2009,10,subaru,221,2.2,0,-0.34200758870420755,1.3019545522365596
2009,10,citroen,203,2.0,0,-0.41152199397000805,1.2972475972012136
2009,10,mazda,196,1.9,0,-0.4361611382168064,1.2958540960739786
2009,10,suzuki,155,1.5,0,-0.5887257475704958,1.2855369696557415
2009,10,mitsubishi,127,1.2,0,-0.685047614619629,1.2796446181351127
2009,10,kia,104,1.0,0,-0.7709332645045354,1.2736531741950097
2009,10,fiat,103,1.0,0,-0.7822426591027766,1.2723930442886537
2009,10,renault,68,0.7,0,-0.896779086951134,1.2653196462705745
2009,10,saab,62,0.6,0,-0.9233933896085313,1.2706212768153187
2009,10,mini,33,0.3,0,-1.0357280869872838,1.255758025508232
2009,10,jeep,17,0.2,0,-1.0826514815232737,1.253219872434998
2009,10,dodge,15,0.1,0,-1.098719141212764,1.2592839081034601
2009,10,lexus,15,0.1,0,-1.1054976229170295,1.2507066790725203
2009,10,chevrolet,10,0.1,0,-1.1135676586105356,1.2560933028732872
2009,10,jaguar,7,0.1,0,-1.120228273259142,1.250655854772719
2009,10,land rover,6,0.1,0,-1.1212541590694016,1.2504804134453837
2009,10,porsche,5,0.0,0,-1.1422594219465039,1.2489567494709262
2009,10,daihatsu,4,0.0,0,-1.1380298257376829,1.2569788587202848
2009,10,,4,0.0,0,-1.1307729232814812,1.2510244890643296
2009,10,tesla,4,0.0,0,-1.1344416940976922,1.245185136153361
2009,10,smart,3,0.0,0,-1.1455902649901175,1.249234278124905
2009,10,lancia,2,0.0,0,-1.135964375269198,1.2530750535054502
2009,10,chrysler,1,0.0,0,-1.1415008925429673,1.2559721759253233
2009,10,ssangyong,1,0.0,0,-1.145428132591154,1.2507147056397043
2009,10,cadillac,1,0.0,0,-1.1392773520696178,1.251299428363516
2009,10,iveco,1,0.0,0,-1.1392719560118172,1.2540219085504556
2009,11,volkswagen,1529,15.9,1,4.589682723445992,1.8519577740931312
2009,11,toyota,1450,15.1,1,4.28671108254245,1.8311249243714798
2009,11,ford,1142,11.9,1,3.1200938505268896,1.7521416989583023
2009,11,volvo,956,10.0,1,2.4376582670937172,1.7070348250203478
2009,11,audi,549,5.7,0,0.9065602234687897,1.6044605292840581
2009,11,bmw,424,4.4,0,0.4444741221638119,1.5738416052357842
2009,11,skoda,408,4.3,0,0.3953501110436573,1.5708138646549141
2009,11,peugeot,403,4.2,0,0.36585745845871176,1.56849027481977
2009,11,nissan,373,3.9,0,0.2581580466204405,1.5614635996378226
2009,11,mercedes-benz,352,3.7,0,0.18122663646327203,1.5563020826991572
2009,11,subaru,291,3.0,0,-0.06880043064766704,1.5386531471295275
2009,11,opel,245,2.6,0,-0.21856668339147925,1.5295176430365554
2009,11,mazda,227,2.4,0,-0.2870653169139396,1.5249228316961543
2009,11,hyundai,218,2.3,0,-0.32505479990226177,1.522163981369105
2009,11,mitsubishi,213,2.2,0,-0.3461546336745706,1.5208881061708086
2009,11,suzuki,174,1.8,0,-0.4984937218439079,1.5102774840169755
2009,11,citroen,162,1.7,0,-0.5388135188456913,1.5077034164889036
2009,11,honda,114,1.2,0,-0.7161165435662851,1.4959941198126756
2009,11,fiat,98,1.0,0,-0.7905393677089655,1.4903162189357957
2009,11,kia,59,0.6,0,-0.9242456735122386,1.482053218793122
2009,11,renault,56,0.6,0,-0.9362132001735222,1.4810245423167991
2009,11,saab,32,0.3,0,-1.031924339375557,1.4816729437779217
2009,11,chevrolet,25,0.3,0,-1.0493565170159675,1.478778042544944
2009,11,mini,21,0.2,0,-1.0751622002096717,1.4714629215544563
2009,11,dodge,17,0.2,0,-1.0758784452027537,1.4794253613515196
2009,11,lexus,16,0.2,0,-1.084362433735079,1.470793964350133
2009,11,jeep,13,0.1,0,-1.1084415401211836,1.4693581122447958
2009,11,jaguar,13,0.1,0,-1.1097644067566732,1.4691748770947741
2009,11,land rover,9,0.1,0,-1.1159068130511123,1.468836931856099
2009,11,porsche,5,0.1,0,-1.1228297395926132,1.468989866778092
2009,11,alfa romeo,4,0.0,0,-1.1439871966240962,1.4664973701728063
2009,11,smart,2,0.0,0,-1.1470649462840674,1.4673741246538337
2009,12,volkswagen,1571,15.3,1,4.546351694839928,2.0613922265045224
2009,12,ford,1413,13.8,1,3.9472953060410347,2.019958186796748
2009,12,volvo,1217,11.9,1,3.247804654327264,1.9743096331543273
2009,12,toyota,1117,10.9,1,2.912656147901862,1.954038686784904
2009,12,audi,677,6.6,1,1.297885634372578,1.8461399692707237
2009,12,bmw,551,5.4,0,0.8532928830593215,1.8173059800597937
2009,12,mercedes-benz,493,4.8,0,0.6331213497713992,1.8023639119172106
2009,12,skoda,446,4.4,0,0.47958905286381975,1.7929053648390538
2009,12,mitsubishi,394,3.8,0,0.2699546368548515,1.7783121682456826
2009,12,subaru,335,3.3,0,0.06406926578041547,1.7647478607519287
2009,12,nissan,296,2.9,0,-0.06492372180386005,1.7570956523348975
2009,12,opel,256,2.5,0,-0.21877413956849243,1.7464684024030535
2009,12,mazda,252,2.5,0,-0.22499796385855433,1.7463101482644872
2009,12,citroen,235,2.3,0,-0.2988875539445329,1.7408863096776301
2009,12,suzuki,180,1.8,0,-0.4880298553414392,1.728796506339031
2009,12,honda,174,1.7,0,-0.5175610242496846,1.7266337265778047
2009,12,peugeot,173,1.7,0,-0.5061497069554464,1.7282480859216436
2009,12,hyundai,136,1.3,0,-0.6566641024668612,1.7175251942139462
2009,12,renault,53,0.5,0,-0.9602977519433723,1.6972169500970438
2009,12,fiat,48,0.5,0,-0.9715781676767484,1.696606320873884
2009,12,kia,43,0.4,0,-0.9897006708666467,1.6957023401497693
2009,12,chevrolet,39,0.4,0,-1.00604973906924,1.6995695114383638
2009,12,land rover,28,0.3,0,-1.0448736441443052,1.6917383434095425
2009,12,saab,26,0.3,0,-1.0419265548098058,1.699541950454617
2009,12,dodge,23,0.2,0,-1.065414578700285,1.697944383673575
2009,12,mini,20,0.2,0,-1.0766368815036216,1.6896027680833852
2009,12,jeep,15,0.1,0,-1.104799700930954,1.6876604626850646
2009,12,jaguar,10,0.1,0,-1.1146501017067427,1.6872063876828096
2009,12,porsche,9,0.1,0,-1.1157768867462643,1.6874005531592542
2009,12,chrysler,5,0.0,0,-1.1342172141625082,1.6925768768058607
2009,12,lexus,4,0.0,0,-1.1429954037772478,1.6846597575885671
2009,12,think,4,0.0,0,-1.1367409248523244,1.6893463437196656
2009,12,ssangyong,3,0.0,0,-1.1415554678668145,1.6872110705793484
2009,12,smart,2,0.0,0,-1.1468341207499575,1.6855681391532091
2009,12,tesla,1,0.0,0,-1.1390965635136518,1.6814106612407718
2009,12,lancia,1,0.0,0,-1.137208231029038,1.6894089145337543
2010,1,toyota,1894,19.5,1,5.920053302804714,-0.4712499834152015
2010,1,volkswagen,1524,15.7,1,4.574104964199501,-0.5593372815824772
2010,1,ford,849,8.8,1,2.0565632770255395,-0.7280877136318777
2010,1,peugeot,842,8.7,1,2.0098710014004575,-0.7323163700113539
2010,1,volvo,652,6.7,1,1.316969404844148,-0.777468640860327
2010,1,skoda,442,4.6,0,0.5422814021904009,-0.8291731261343206
2010,1,audi,432,4.5,0,0.5079771312817953,-0.8312923671594843
2010,1,nissan,342,3.5,0,0.15983939620483328,-0.8549180288849806
2010,1,mercedes-benz,328,3.4,0,0.11404539066386393,-0.8578612672227292
2010,1,opel,315,3.2,0,0.04735942402475885,-0.8630019923932271
2010,1,suzuki,303,3.1,0,0.002449286166322458,-0.8661725215019187
2010,1,bmw,260,2.7,0,-0.13026207504089587,-0.8736526998577052
2010,1,hyundai,242,2.5,0,-0.2143774338558966,-0.8802037919323873
2010,1,citroen,206,2.1,0,-0.3556283025985691,-0.8899027917880737
2010,1,mazda,187,1.9,0,-0.4199323856018656,-0.8937854113684598
2010,1,subaru,161,1.7,0,-0.5087539684192192,-0.8996430357376125
2010,1,honda,127,1.3,0,-0.6433986094483582,-0.9088086039715209
2010,1,mitsubishi,126,1.3,0,-0.6359759505604292,-0.9077224427359619
2010,1,fiat,107,1.1,0,-0.7246434609032778,-0.9147031767301874
2010,1,kia,94,1.0,0,-0.7564100187176543,-0.9160405012178755
2010,1,renault,88,0.9,0,-0.7926929226828979,-0.9190707844133291
2010,1,alfa romeo,63,0.6,0,-0.8968216643165157,-0.9266181129318897
2010,1,lexus,29,0.3,0,-1.0116444996171523,-0.9340087594340631
2010,1,mini,22,0.2,0,-1.042109204848243,-0.9358289206828906
2010,1,saab,20,0.2,0,-1.0402417895986862,-0.9281621848830227
2010,1,dodge,15,0.2,0,-1.0479419703255042,-0.9280289847971673
2010,1,chevrolet,6,0.1,0,-1.088811371855296,-0.9332753647169177
2010,1,jaguar,5,0.1,0,-1.0920609728477826,-0.9386044768765927
2010,1,jeep,4,0.0,0,-1.1116424698601335,-0.9403145125048084
2010,1,land rover,3,0.0,0,-1.1139912223058828,-0.9406731889821651
2010,1,smart,3,0.0,0,-1.1140119509226387,-0.9399177175835134
2010,1,daihatsu,2,0.0,0,-1.1098625253263237,-0.932281472929027
2010,1,cadillac,1,0.0,0,-1.107699038002139,-0.9378525673449025
2010,1,chrysler,1,0.0,0,-1.1099225784754885,-0.9331798197830953
2010,1,lancia,1,0.0,0,-1.106091568029779,-0.936131110173415
2010,1,porsche,1,0.0,0,-1.1175031351912643,-0.940411918119279
2010,2,volkswagen,1411,15.5,1,4.343215804523293,-0.3509424533591563
2010,2,toyota,1287,14.2,1,3.8675020722581577,-0.3834083757898617
2010,2,volvo,842,9.3,1,2.140416805023916,-0.5011660389735254
2010,2,ford,602,6.6,1,1.213159065993707,-0.563733449604225
2010,2,skoda,554,6.1,1,1.0215118447639173,-0.5773257568280571
2010,2,peugeot,500,5.5,0,0.8124550735051389,-0.5914990912540419
2010,2,bmw,416,4.6,0,0.5008060952463739,-0.6120655286206257
2010,2,audi,411,4.5,0,0.4723923134266497,-0.6142358800394887
2010,2,mercedes-benz,342,3.8,0,0.2149487390699337,-0.6315524899059372
2010,2,nissan,332,3.7,0,0.18141286709790688,-0.6335874884744902
2010,2,mitsubishi,308,3.4,0,0.07783311089595621,-0.6410486986516873
2010,2,opel,283,3.1,0,-0.026184825758825,-0.6483804557559355
2010,2,suzuki,264,2.9,0,-0.10223236823346062,-0.6537692634655445
2010,2,hyundai,263,2.9,0,-0.10153553765340836,-0.6535158388224688
2010,2,subaru,244,2.7,0,-0.17497750795834013,-0.6585620516132562
2010,2,honda,200,2.2,0,-0.34587607408785775,-0.6701084023594218
2010,2,citroen,196,2.2,0,-0.3532536885252762,-0.670411354185374
2010,2,mazda,193,2.1,0,-0.37107080545983545,-0.6715881834308226
2010,2,fiat,116,1.3,0,-0.6706653602770684,-0.6923434448812104
2010,2,kia,96,1.1,0,-0.7335693227076441,-0.6958990479698158
2010,2,renault,67,0.7,0,-0.8666754541776049,-0.705692502908915
2010,2,alfa romeo,49,0.5,0,-0.9396667911950234,-0.711021552826558
2010,2,mini,32,0.4,0,-0.9864255973939737,-0.7134150208634669
2010,2,saab,23,0.3,0,-1.0156955867606163,-0.7079665636645164
2010,2,dodge,15,0.2,0,-1.0477111447913943,-0.7098349702977917
2010,2,lexus,10,0.1,0,-1.0822160174557396,-0.7205221419887557
2010,2,land rover,8,0.1,0,-1.086034005811693,-0.7203692318227655
2010,2,daihatsu,7,0.1,0,-1.081905308832134,-0.7119775157696273
2010,2,jaguar,5,0.1,0,-1.0918301473136727,-0.7204104623772171
2010,2,jeep,5,0.1,0,-1.090507280678183,-0.7202272272271953
2010,2,smart,5,0.1,0,-1.0911712549126285,-0.7197762643354537
2010,2,porsche,4,0.0,0,-1.112155789172975,-0.7220553997085635
2010,2,chevrolet,2,0.0,0,-1.114601430453206,-0.7171371249071196
2010,2,iveco,1,0.0,0,-1.1074628164102283,-0.7169360726585872
2010,2,think,1,0.0,0,-1.1105099568031347,-0.718162170399468
2010,3,volkswagen,1585,13.8,1,4.313824252203534,-0.15458795973450404
2010,3,toyota,1474,12.8,1,3.9178786791625173,-0.18083239012603042
2010,3,ford,989,8.6,1,2.257398170382568,-0.2877943743861752
2010,3,volvo,936,8.1,1,2.0705789905582765,-0.29994946894565255
2010,3,peugeot,704,6.1,1,1.2758024328821287,-0.35122019393680215
2010,3,audi,587,5.1,0,0.8879854816179659,-0.3754736858947557
2010,3,skoda,566,4.9,0,0.8118224703973762,-0.38055096037681085
2010,3,opel,501,4.4,0,0.595431626949467,-0.3944694871979073
2010,3,hyundai,493,4.3,0,0.5597458538113818,-0.3971157518112899
2010,3,nissan,476,4.1,0,0.5040321031517484,-0.40023687499963195
2010,3,bmw,453,3.9,0,0.4297486756802307,-0.4047410188692589
2010,3,mazda,423,3.7,0,0.3286082996445161,-0.4115098908040622
2010,3,mercedes-benz,361,3.1,0,0.1131921965987145,-0.4252030036226103
2010,3,mitsubishi,336,2.9,0,0.029823843516836465,-0.43053349501875915
2010,3,citroen,287,2.5,0,-0.14022517117838387,-0.4417707459519799
2010,3,subaru,270,2.4,0,-0.18800007535401805,-0.44447697830563976
2010,3,honda,260,2.3,0,-0.22411598205038016,-0.44682520682545585
2010,3,suzuki,195,1.7,0,-0.4500677956728444,-0.46138207262047803
2010,3,fiat,161,1.4,0,-0.5744878706604876,-0.4698727689039443
2010,3,kia,153,1.3,0,-0.597726894334565,-0.4709392535393991
2010,3,renault,67,0.6,0,-0.8856434854632758,-0.4893375912173304
2010,3,mini,49,0.4,0,-0.9572011557828475,-0.49430015086649826
2010,3,alfa romeo,47,0.4,0,-0.9620458361368137,-0.4947749770758667
2010,3,think,39,0.3,0,-0.987873301343411,-0.492392464599747
2010,3,lexus,17,0.1,0,-1.070046644125211,-0.5019489516962536
2010,3,saab,14,0.1,0,-1.0692120363186057,-0.4939382665147426
2010,3,daihatsu,11,0.1,0,-1.074852455985785,-0.4935668293884652
2010,3,land rover,9,0.1,0,-1.0840976734495236,-0.5021210493529434
2010,3,dodge,7,0.1,0,-1.0803232307015433,-0.4939134023697805
2010,3,porsche,6,0.1,0,-1.0893150931629647,-0.501913946460504
2010,3,jeep,3,0.0,0,-1.1128863256199735,-0.5039806514765041
2010,3,chevrolet,2,0.0,0,-1.114370604919096,-0.49894311040774425
2010,3,smart,1,0.0,0,-1.1169613135105383,-0.5036380245256558
2010,3,cadillac,1,0.0,0,-1.107237386933919,-0.5014645383461516
2010,3,morgan,1,0.0,0,-1.1076630848019249,-0.5024887761902218
2010,3,tata,1,0.0,0,-1.103974712780677,-0.5020144446346568
2010,3,tesla,1,0.0,0,-1.1075182494461728,-0.5077413344676464
2010,4,volkswagen,1906,17.9,1,5.648675899155843,0.15639718839767178
2010,4,toyota,1280,12.0,1,3.4336503254947837,0.012140215644365881
2010,4,volvo,868,8.1,1,1.9548353517843209,-0.08543887643665032
2010,4,audi,774,7.2,1,1.6103220772146505,-0.10852910195824807
2010,4,peugeot,628,5.9,1,1.1080170258441338,-0.14082115080695484
2010,4,skoda,612,5.7,1,1.044097464580482,-0.14515239677456282
2010,4,ford,567,5.3,1,0.9043428394226853,-0.15314963607238735
2010,4,nissan,471,4.4,0,0.5533319650049017,-0.1767963919291176
2010,4,bmw,413,3.9,0,0.3617592280919493,-0.18871372318775007
2010,4,opel,404,3.8,0,0.31503514924309356,-0.19256438267860296
2010,4,hyundai,365,3.4,0,0.16888209397581297,-0.20240716279920437
2010,4,mitsubishi,356,3.3,0,0.1409602328912649,-0.20389970987928738
2010,4,mercedes-benz,347,3.2,0,0.10874478335976823,-0.20592823790169754
2010,4,suzuki,278,2.6,0,-0.13549019203174592,-0.2221401913039126
2010,4,subaru,275,2.6,0,-0.14084400204004774,-0.22233391833844954
2010,4,honda,233,2.2,0,-0.289132697693665,-0.23193283033593112
2010,4,citroen,218,2.0,0,-0.3536686008793026,-0.2365098354523782
2010,4,mazda,212,2.0,0,-0.35740338147826045,-0.23601006580137596
2010,4,kia,117,1.1,0,-0.6972920282501688,-0.2583734915916851
2010,4,renault,92,0.9,0,-0.7851784187683291,-0.2642720690334161
2010,4,fiat,84,0.8,0,-0.8207742118056652,-0.26688430497570664
2010,4,think,40,0.4,0,-0.9667381121614605,-0.2723051793221342
2010,4,mini,27,0.3,0,-1.0136903372858337,-0.2791369345247402
2010,4,lexus,24,0.2,0,-1.038678413974902,-0.28153665859596094
2010,4,saab,17,0.2,0,-1.0446658334805357,-0.2737426452962365
2010,4,alfa romeo,15,0.1,0,-1.0739877995599592,-0.28383164605415684
2010,4,daihatsu,12,0.1,0,-1.0729161236236153,-0.27531864691864316
2010,4,land rover,12,0.1,0,-1.0787503274312342,-0.28376453094222814
2010,4,dodge,8,0.1,0,-1.0783868983393736,-0.2756652198999584
2010,4,morgan,4,0.0,0,-1.1023157387836358,-0.2841322577795064
2010,4,jeep,3,0.0,0,-1.1126555000858636,-0.2857866369771287
2010,4,porsche,3,0.0,0,-1.113399644932815,-0.2857215386802594
2010,4,chevrolet,3,0.0,0,-1.1124342725569263,-0.2806949279379222
2010,4,jaguar,3,0.0,0,-1.1139783667213532,-0.2859698721271504
2010,4,tesla,2,0.0,0,-1.1055819170840033,-0.2894931519978244
2010,4,ssangyong,2,0.0,0,-1.1114518350932856,-0.2838010786001412
2010,4,cadillac,1,0.0,0,-1.107006561399809,-0.2832705238467762
2010,4,chrysler,1,0.0,0,-1.1092301018731585,-0.27859777628496896
2010,5,volkswagen,1591,16.1,1,4.766092651095069,0.32442444166611406
2010,5,toyota,1213,12.3,1,3.3772087640082304,0.23222228454718696
2010,5,ford,844,8.5,1,1.9913624745623382,0.13890019609001844
2010,5,volvo,728,7.4,1,1.5819032236515964,0.11229790254565668
2010,5,audi,617,6.2,1,1.150799762545567,0.08276951310309334
2010,5,peugeot,506,5.1,0,0.7465851637967046,0.05605154883560135
2010,5,skoda,500,5.1,0,0.7381183844532118,0.05594018818804157
2010,5,bmw,489,4.9,0,0.6835971407564101,0.051988085143479426
2010,5,nissan,440,4.4,0,0.5006920788691583,0.039718415486411154
2010,5,mercedes-benz,373,3.8,0,0.2685119273421167,0.02470876067603568
2010,5,opel,342,3.5,0,0.15192798097815485,0.016753909229706928
2010,5,mitsubishi,320,3.2,0,0.060593955795442044,0.010505154876217318
2010,5,hyundai,304,3.1,0,0.007480432538934033,0.006965297079552205
2010,5,mazda,267,2.7,0,-0.12897768266239737,-0.0019630932728986884
2010,5,citroen,240,2.4,0,-0.23912119784875452,-0.009767714372013124
2010,5,suzuki,214,2.2,0,-0.32120723077258495,-0.01476933814428679
2010,5,subaru,211,2.1,0,-0.3457598976006675,-0.016802167986614477
2010,5,honda,168,1.7,0,-0.4957541000823446,-0.026455247954542734
2010,5,kia,150,1.5,0,-0.5639840501109632,-0.031035522836406683
2010,5,fiat,141,1.4,0,-0.6081363561534633,-0.034568099314126764
2010,5,renault,65,0.7,0,-0.8693939912313947,-0.05121879535168217
2010,5,think,40,0.4,0,-0.9665072866273506,-0.054111164822758795
2010,5,mini,35,0.4,0,-0.9806166003074646,-0.05867047345400071
2010,5,lexus,20,0.2,0,-1.0452696157530312,-0.06355931597837212
2010,5,alfa romeo,19,0.2,0,-1.0477360898938295,-0.06358185686520401
2010,5,saab,14,0.1,0,-1.068750385250386,-0.057550237515991795
2010,5,land rover,7,0.1,0,-1.0870470360374231,-0.06584135629508601
2010,5,smart,7,0.1,0,-1.087067764654179,-0.06508588489643419
2010,5,dodge,5,0.1,0,-1.0832725932894431,-0.05763370931192298
2010,5,daihatsu,5,0.1,0,-1.0846238458859239,-0.05750380821239442
2010,5,porsche,5,0.1,0,-1.0905589489228047,-0.06558008543219987
2010,5,jaguar,5,0.1,0,-1.091137670711343,-0.0658284188790909
2010,5,chrysler,4,0.0,0,-1.1038827558548694,-0.0602412578742535
2010,5,aston martin,3,0.0,0,-1.103306393934508,-0.06678993857534797
2010,5,chevrolet,2,0.0,0,-1.113908953850876,-0.06255508140899345
2010,5,morgan,1,0.0,0,-1.107201433733705,-0.06610074719147097
2010,5,ferrari,1,0.0,0,-1.1058837707501399,-0.06671691838501215
2010,6,toyota,1488,13.4,1,4.057641392276368,0.4855426218050936
2010,6,volkswagen,1425,12.8,1,3.8496470681184913,0.47293618041424823
2010,6,ford,1241,11.2,1,3.1870486449702615,0.4282546706670703
2010,6,volvo,882,7.9,1,1.9407763848058166,0.34802929853277226
2010,6,audi,535,4.8,0,0.7423950327018448,0.27077431471677166
2010,6,skoda,534,4.8,0,0.7387398716820122,0.2704586052592313
2010,6,peugeot,528,4.7,0,0.7075417122690069,0.2680808474536404
2010,6,bmw,515,4.6,0,0.6705745733607321,0.26607315845109586
2010,6,opel,488,4.4,0,0.5739525147870197,0.25940837268441225
2010,6,nissan,479,4.3,0,0.548238813877819,0.25818587802541576
2010,6,hyundai,464,4.2,0,0.4917797755801972,0.25405631773609233
2010,6,citroen,407,3.7,0,0.29551440662848855,0.2413806876932352
2010,6,mercedes-benz,356,3.2,0,0.12455599588052615,0.2309473028310733
2010,6,mitsubishi,325,2.9,0,0.011755745010508677,0.2234527008044538
2010,6,honda,290,2.6,0,-0.11466173014691465,0.21489918420944265
2010,6,subaru,253,2.3,0,-0.23550007164848527,0.20734510688710242
2010,6,mazda,198,1.8,0,-0.41921653964243893,0.19594140599554008
2010,6,suzuki,178,1.6,0,-0.49756779196731155,0.19044001257226417
2010,6,kia,140,1.3,0,-0.6192060064970125,0.1829386063429206
2010,6,fiat,102,0.9,0,-0.7704145810125885,0.17231785029887495
2010,6,renault,73,0.7,0,-0.8555191110728064,0.1674085629112666
2010,6,mini,34,0.3,0,-1.0012901384211952,0.1576302702671373
2010,6,alfa romeo,26,0.2,0,-1.035566716563301,0.1549913334272981
2010,6,porsche,22,0.2,0,-1.0421356504918977,0.15537388737255964
2010,6,lexus,20,0.2,0,-1.045038790218921,0.15463469852100334
2010,6,saab,19,0.2,0,-1.0407931687561962,0.1627537196434077
2010,6,land rover,18,0.2,0,-1.0488567785748748,0.1547876086869935
2010,6,iveco,15,0.1,0,-1.063463561861171,0.15843743973295848
2010,6,think,13,0.1,0,-1.0699217159101968,0.15710300605118444
2010,6,jaguar,12,0.1,0,-1.0789682973808146,0.1527447714134112
2010,6,daihatsu,8,0.1,0,-1.0792764998676345,0.160852710198321
2010,6,smart,8,0.1,0,-1.0851314322920094,0.15316229757338792
2010,6,dodge,7,0.1,0,-1.0796307540992136,0.16066864112834578
2010,6,morgan,4,0.0,0,-1.101854087715416,0.15225577121924447
2010,6,tesla,4,0.0,0,-1.1017092523596639,0.14700321294181984
2010,6,chevrolet,3,0.0,0,-1.1119726214887062,0.15569310106082865
2010,6,aston martin,3,0.0,0,-1.103075568400398,0.15140407592402746
2010,6,bentley,1,0.0,0,-1.1046943995229046,0.15205763267223738
2010,6,chevrolet us,1,0.0,0,-1.1153836351448259,0.15558476511993533
2010,7,volkswagen,1916,16.7,1,5.436037162201401,0.7894516779067756
2010,7,toyota,1694,14.7,1,4.658791763047943,0.7388035747177618
2010,7,volvo,1018,8.8,1,2.3457458503340836,0.5901420822830109
2010,7,ford,1013,8.8,1,2.337651350032004,0.5899599205176279
2010,7,audi,659,5.7,1,1.1268984162933942,0.5122370828216503
2010,7,peugeot,635,5.5,1,1.043852622963759,0.506783657253135
